timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:09:56 UTC 202, 7, 13 %, 97 W, 512 MiB
Wed Oct 19 17:09:56 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:09:56 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:09:56 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:09:56 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:09:56 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:09:56 UTC 202, 1, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:09:59 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:09:59 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:09:59 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:09:59 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:09:59 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:09:59 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:09:59 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:09:59 UTC 202, 2, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:10:03 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:10:03 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:03 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:10:03 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:10:03 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:10:03 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:03 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:10:03 UTC 202, 5, 16 %, 106 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:10:06 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:10:06 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:06 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:10:06 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:10:06 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:10:06 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:10:06 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:06 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:10:10 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:10:10 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:10:10 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:10:10 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:10 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:10:10 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:10:10 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:10 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:10:13 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:13 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:10:13 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:10:13 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:10:13 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:10:13 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:13 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:10:13 UTC 202, 5, 15 %, 106 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:10:16 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:10:16 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:10:16 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:10:16 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:10:16 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:10:16 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:10:16 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:16 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:10:20 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:10:20 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:10:20 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:10:20 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:10:20 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:10:20 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:10:20 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:20 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:10:23 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:10:23 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:10:23 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:10:23 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:10:23 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:10:23 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:23 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:23 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:10:26 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:10:26 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:10:26 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:10:26 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:26 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:10:26 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:10:26 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:26 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:10:28 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:10:28 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:10:28 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:10:28 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:10:28 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:10:28 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:28 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:10:28 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:10:33 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:10:33 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:10:33 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:10:33 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:10:33 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:10:33 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:10:33 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:33 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:10:36 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:10:36 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:10:36 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:10:36 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:36 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:10:36 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:10:36 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:36 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:10:40 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:40 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:10:40 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:10:40 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:10:40 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:10:40 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:40 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:10:40 UTC 202, 1, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:10:45 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:45 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:10:45 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:10:45 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:10:45 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:45 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:10:45 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:10:45 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:10:49 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:10:49 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:49 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:10:49 UTC 202, 7, 13 %, 97 W, 512 MiB
Wed Oct 19 17:10:49 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:10:49 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:10:49 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:49 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:10:52 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:10:52 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:52 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:10:52 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:10:52 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:10:52 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:10:52 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:52 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:10:56 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:10:56 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:10:56 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:10:56 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:10:56 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:10:56 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:10:56 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:10:56 UTC 202, 1, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:11:00 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:00 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:11:00 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:11:00 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:11:00 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:11:00 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:11:00 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:11:00 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:11:04 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:11:04 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:11:04 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:11:04 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:11:04 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:11:04 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:11:04 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:04 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:11:08 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:11:08 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:11:08 UTC 202, 7, 13 %, 97 W, 512 MiB
Wed Oct 19 17:11:08 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:11:08 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:11:08 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:11:08 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:08 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:11:12 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:11:12 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:11:12 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:12 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:11:12 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:12 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:11:12 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:11:12 UTC 202, 6, 16 %, 107 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:11:15 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:15 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:11:15 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:11:15 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:11:15 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:11:15 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:11:15 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:15 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:11:18 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:11:18 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:11:18 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:11:18 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:11:18 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:11:18 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:11:18 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:18 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:11:22 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:11:22 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:22 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:11:22 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:11:22 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:11:22 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:22 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:11:22 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:11:26 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:26 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:11:26 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:11:26 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:11:26 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:11:26 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:11:26 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:26 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:11:29 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:29 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:11:29 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:11:29 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:11:29 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:11:29 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:11:29 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:29 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:11:32 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:11:32 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:11:32 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:11:32 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:11:32 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:32 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:11:32 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:11:32 UTC 202, 2, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:11:36 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:11:36 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:11:36 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:11:36 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:11:36 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:11:36 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:11:36 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:11:36 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:11:39 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:39 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:11:39 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:11:39 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:11:39 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:11:39 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:11:39 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:39 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:11:43 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:43 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:11:43 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:11:43 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:11:43 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:11:43 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:43 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:11:43 UTC 202, 1, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:11:46 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:11:46 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:11:46 UTC 202, 1, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:46 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:11:46 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:11:46 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:11:46 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:46 UTC 202, 2, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:11:50 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:11:50 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:11:50 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:11:50 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:11:50 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:11:50 UTC 202, 1, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:50 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:50 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:11:53 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:53 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:11:53 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:11:53 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:11:53 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:11:53 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:11:53 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:53 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:11:57 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:11:57 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:11:57 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:11:57 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:11:57 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:11:57 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:11:57 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:11:57 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:12:01 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:12:01 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:12:01 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:12:01 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:12:01 UTC 202, 1, 14 %, 102 W, 512 MiB
Wed Oct 19 17:12:01 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:12:01 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:12:01 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:12:05 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:12:05 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:12:05 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:12:05 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:12:05 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:12:05 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:12:05 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:12:05 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:12:08 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:12:08 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:12:08 UTC 202, 3, 13 %, 100 W, 512 MiB
Wed Oct 19 17:12:08 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:12:08 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:12:08 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:12:08 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:12:08 UTC 202, 1, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:12:12 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:12:12 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:12:12 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:12:12 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:12:12 UTC 202, 3, 13 %, 99 W, 512 MiB
